abs_azimuth,transmission
0.0,0.001
0.1,0.001
0.2,0.001
0.30000000000000004,0.001
0.4,0.001
0.5,0.001
0.6000000000000001,0.001
0.7000000000000001,0.001
0.8,0.001
0.9,0.001
1.0,0.001
1.1,0.001
1.2000000000000002,0.001
1.3,0.001
1.4000000000000001,0.001
1.5,0.001
1.6,0.001
1.7000000000000002,0.001
1.8,0.001
1.9000000000000001,0.001
2.0,0.001
2.1,0.001
2.2,0.001
2.3000000000000003,0.001
2.4000000000000004,0.001
2.5,0.001
2.6,0.001
2.7,0.001
2.8000000000000003,0.001
2.9000000000000004,0.001
3.0,0.001
3.1,0.001
3.2,0.001
3.3000000000000003,0.001
3.4000000000000004,0.001
3.5,0.001
3.6,0.001
3.7,0.001
3.8000000000000003,0.001
3.9000000000000004,0.001
4.0,0.001
4.1000000000000005,0.001
4.2,0.001
4.3,0.001
4.4,0.001
4.5,0.001
4.6000000000000005,0.001
4.7,0.001
4.800000000000001,0.001
4.9,0.001
5.0,0.001
5.1000000000000005,0.001
5.2,0.001
5.300000000000001,0.001
5.4,0.001
5.5,0.001
5.6000000000000005,0.001
5.7,0.001
5.800000000000001,0.001
5.9,0.001
6.0,0.001
6.1000000000000005,0.001
6.2,0.001
6.300000000000001,0.001
6.4,0.001
6.5,0.001
6.6000000000000005,0.001
6.7,0.001
6.800000000000001,0.001
6.9,0.001
7.0,0.001
7.1000000000000005,0.001
7.2,0.001
7.300000000000001,0.001
7.4,0.001
7.5,0.001
7.6000000000000005,0.001
7.7,0.001
7.800000000000001,0.001
7.9,0.001
8.0,0.001
8.1,0.001
8.200000000000001,0.001
8.3,0.001
8.4,0.001
8.5,0.001
8.6,0.001
8.700000000000001,0.001
8.8,0.001
8.9,0.001
9.0,0.001
9.1,0.0009998347107438017
9.200000000000001,0.0009993388429752066
9.3,0.0009985123966942148
9.4,0.0009973553719008264
9.5,0.0009958677685950415
9.600000000000001,0.0009940495867768596
9.700000000000001,0.000991900826446281
9.8,0.0009894214876033057
9.9,0.0009866115702479338
10.0,0.0009834710743801653
10.100000000000001,0.00098
10.200000000000001,0.000976198347107438
10.3,0.0009720661157024793
10.4,0.000967603305785124
10.5,0.0009628099173553719
10.600000000000001,0.0009576859504132231
10.700000000000001,0.0009522314049586777
10.8,0.0009464462809917356
10.9,0.0009403305785123967
11.0,0.0009338842975206612
11.100000000000001,0.0009271074380165289
11.200000000000001,0.0009199999999999999
11.3,0.0009125619834710743
11.4,0.000904793388429752
11.5,0.000896694214876033
11.600000000000001,0.0008882644628099173
11.700000000000001,0.0008795041322314049
11.8,0.0008704132231404958
11.9,0.0008609917355371902
12.0,0.0008512396694214877
12.100000000000001,0.0008411570247933883
12.200000000000001,0.0008307438016528924
12.3,0.00082
12.4,0.0008089256198347107
12.5,0.0007975206611570248
12.600000000000001,0.0007857851239669421
12.700000000000001,0.0007737190082644628
12.8,0.0007613223140495867
12.9,0.0007485950413223141
13.0,0.0007355371900826446
13.100000000000001,0.0007221487603305783
13.200000000000001,0.0007084297520661155
13.3,0.0006943801652892561
13.4,0.0006799999999999999
13.5,0.000665289256198347
13.600000000000001,0.0006502479338842972
13.700000000000001,0.0006348760330578511
13.8,0.0006191735537190081
13.9,0.0006031404958677686
14.0,0.0005867768595041323
14.100000000000001,0.0005700826446280989
14.200000000000001,0.0005530578512396693
14.3,0.000535702479338843
14.4,0.0005180165289256198
14.5,0.0005
14.600000000000001,0.0004819834710743799
14.700000000000001,0.00046429752066115684
14.8,0.0004469421487603305
14.9,0.0004299173553719008
15.0,0.00041322314049586776
15.100000000000001,0.0003968595041322312
15.200000000000001,0.0003808264462809916
15.3,0.0003651239669421486
15.4,0.0003497520661157024
15.5,0.00033471074380165297
15.600000000000001,0.0003199999999999998
15.700000000000001,0.0003056198347107437
15.8,0.00029157024793388425
15.9,0.00027785123966942143
16.0,0.0002644628099173554
16.1,0.0002514049586776858
16.2,0.0002386776859504133
16.3,0.00022628099173553713
16.400000000000002,0.00021421487603305765
16.5,0.0002024793388429752
16.6,0.0001910743801652891
16.7,0.00018000000000000007
16.8,0.00016925619834710738
16.900000000000002,0.00015884297520661137
17.0,0.00014876033057851238
17.1,0.0001390082644628098
17.2,0.00012958677685950425
17.3,0.00012049586776859498
17.400000000000002,0.00011173553719008246
17.5,0.00010330578512396694
17.6,9.520661157024784e-05
17.7,8.743801652892567e-05
17.8,7.999999999999995e-05
17.900000000000002,7.289256198347094e-05
18.0,6.611570247933885e-05
18.1,5.966942148760321e-05
18.2,5.35537190082645e-05
18.3,4.7768595041322274e-05
18.400000000000002,4.2314049586776744e-05
18.5,3.7190082644628094e-05
18.6,3.2396694214875966e-05
18.7,2.7933884297520692e-05
18.8,2.380165289256196e-05
18.900000000000002,1.9999999999999924e-05
19.0,1.652892561983471e-05
19.1,1.3388429752066074e-05
19.200000000000003,1.0578512396694142e-05
19.3,8.099173553718992e-06
19.400000000000002,5.950413223140453e-06
19.5,4.132231404958678e-06
19.6,2.6446280991735355e-06
19.700000000000003,1.487603305785096e-06
19.8,6.611570247933839e-07
19.900000000000002,1.652892561983401e-07
20.0,0.0
20.1,2.13196856061447e-05
20.200000000000003,1.7155444116180566e-05
20.3,1.6103398172295758e-05
20.400000000000002,1.664847123141282e-05
20.5,1.7193544290529866e-05
20.6,1.773861734964693e-05
20.700000000000003,1.8283690408763994e-05
20.8,2.1120166512100784e-05
20.900000000000002,2.7339322761584742e-05
21.0,3.355847901106848e-05
21.1,3.9777635260552436e-05
21.200000000000003,4.599679151003639e-05
21.3,5.498206765387932e-05
21.400000000000002,6.537738067867435e-05
21.5,7.577269370346901e-05
21.6,8.616800672826404e-05
21.700000000000003,9.656331975305906e-05
21.8,0.00010723157136621187
21.900000000000002,0.00011830007409051615
22.0,0.00012936857681482004
22.1,0.00014043707953912432
22.200000000000003,0.00015150558226342863
22.3,0.00016254089928095013
22.400000000000002,0.000173559412486199
22.5,0.00018457792569144746
22.6,0.00019559643889669633
22.700000000000003,0.0002066149521019452
22.8,0.00025180745505342647
22.900000000000002,0.00034678233598731237
23.0,0.00044175721692119485
23.1,0.0005367320978550808
23.200000000000003,0.0006317069787889667
23.3,0.0008763076638121437
23.400000000000002,0.001196169262259116
23.5,0.0015160308607060774
23.6,0.0018358924591530498
23.700000000000003,0.002155754057600022
23.8,0.0030200746317119265
23.900000000000002,0.004672278221982343
24.0,0.006324481812252702
24.1,0.007976685402523118
24.200000000000003,0.009628888992793535
24.3,0.012864233963512224
24.400000000000002,0.01689061934902317
24.5,0.02091700473453397
24.6,0.02494339012004492
24.700000000000003,0.02896977550555587
24.8,0.034949190899340725
24.900000000000002,0.043736149711453474
25.0,0.052523108523565926
25.1,0.06131006733567868
25.200000000000003,0.07009702614779144
25.3,0.08304968815971644
25.400000000000002,0.09807008023297724
25.5,0.1130904723062375
25.6,0.1281108643794983
25.700000000000003,0.1431312564527591
25.8,0.1595888232731475
25.900000000000002,0.17809874558323668
26.0,0.19660866789332523
26.1,0.21511859020341442
26.200000000000003,0.23362851251350364
26.3,0.2532806260919889
26.400000000000002,0.2734959651695925
26.5,0.29371130424719544
26.6,0.31392664332479914
26.700000000000003,0.3341419824024028
26.8,0.35454043109599376
26.900000000000002,0.3751986468987567
27.0,0.395856862701519
27.1,0.41651507850428204
27.200000000000003,0.437173294307045
27.3,0.4576816812475397
27.400000000000002,0.4781166693480951
27.5,0.49855165744864977
27.6,0.5189866455492052
27.700000000000003,0.5394216336497604
27.8,0.5599584988571765
27.900000000000002,0.5806389408651683
28.0,0.6013193828731591
28.1,0.6219998248811506
28.200000000000003,0.6426802668891424
28.3,0.663322394352325
28.400000000000002,0.6839458743066557
28.5,0.7045693542609854
28.6,0.725192834215316
28.700000000000003,0.7458163141696467
28.8,0.7660900118377287
28.900000000000002,0.7858739928117056
29.0,0.8056579737856815
29.1,0.8254419547596583
29.200000000000003,0.845225935733635
29.3,0.8624095357230757
29.400000000000002,0.8783357407769314
29.5,0.8942619458307868
29.6,0.9101881508846424
29.700000000000003,0.9261143559384984
29.8,0.9391562251577666
29.900000000000002,0.9481863131627101
30.0,0.957216401167653
30.1,0.9662464891725964
30.200000000000003,0.9752765771775397
30.3,0.9805851622616254
30.400000000000002,0.9841058368620278
30.5,0.9876265114624303
30.6,0.9911471860628329
30.700000000000003,0.9946678606632353
30.8,0.9972811318873998
30.900000000000002,0.9986405659436998
31.0,1.0
31.1,1.0
31.200000000000003,1.0
31.3,1.0
31.400000000000002,1.0
31.5,1.0
31.6,1.0
31.700000000000003,1.0
31.8,1.0
31.900000000000002,1.0
32.0,1.0
32.1,1.0
32.2,1.0
32.300000000000004,1.0
32.4,1.0
32.5,1.0
32.6,1.0
32.7,1.0
32.800000000000004,1.0
32.9,1.0
33.0,1.0
33.1,1.0
33.2,1.0
33.300000000000004,1.0
33.4,1.0
33.5,1.0
33.6,1.0
33.7,1.0
33.800000000000004,1.0
33.9,1.0
34.0,1.0
34.1,1.0
34.2,1.0
34.300000000000004,1.0
34.4,1.0
34.5,1.0
34.6,1.0
34.7,1.0
34.800000000000004,1.0
34.9,1.0
35.0,1.0
35.1,1.0
35.2,1.0
35.300000000000004,1.0
35.4,1.0
35.5,1.0
35.6,1.0
35.7,1.0
35.800000000000004,1.0
35.9,1.0
36.0,1.0
36.1,1.0
36.2,1.0
36.300000000000004,1.0
36.4,1.0
36.5,1.0
36.6,1.0
36.7,1.0
36.800000000000004,1.0
36.9,1.0
37.0,1.0
37.1,1.0
37.2,1.0
37.300000000000004,1.0
37.4,1.0
37.5,1.0
37.6,1.0
37.7,1.0
37.800000000000004,1.0
37.9,1.0
38.0,1.0
38.1,1.0
38.2,1.0
38.300000000000004,1.0
38.400000000000006,1.0
38.5,1.0
38.6,1.0
38.7,1.0
38.800000000000004,1.0
38.900000000000006,1.0
39.0,1.0
39.1,1.0
39.2,1.0
39.300000000000004,1.0
39.400000000000006,1.0
39.5,1.0
39.6,1.0
39.7,1.0
39.800000000000004,1.0
39.900000000000006,1.0
40.0,1.0
40.1,1.0
40.2,1.0
40.300000000000004,1.0
40.400000000000006,1.0
40.5,1.0
40.6,1.0
40.7,1.0
40.800000000000004,1.0
40.900000000000006,1.0
41.0,1.0
41.1,1.0
41.2,1.0
41.300000000000004,1.0
41.400000000000006,1.0
41.5,1.0
41.6,1.0
41.7,1.0
41.800000000000004,1.0
41.900000000000006,1.0
42.0,1.0
42.1,1.0
42.2,1.0
42.300000000000004,1.0
42.400000000000006,1.0
42.5,1.0
42.6,1.0
42.7,1.0
42.800000000000004,1.0
42.900000000000006,1.0
43.0,1.0
43.1,1.0
43.2,1.0
43.300000000000004,1.0
43.400000000000006,1.0
43.5,1.0
43.6,1.0
43.7,1.0
43.800000000000004,1.0
43.900000000000006,1.0
44.0,1.0
44.1,1.0
44.2,1.0
44.300000000000004,1.0
44.400000000000006,1.0
44.5,1.0
44.6,1.0
44.7,1.0
44.800000000000004,1.0
44.900000000000006,1.0
45.0,1.0
45.1,1.0
45.2,1.0
45.300000000000004,1.0
45.400000000000006,1.0
45.5,1.0
45.6,1.0
45.7,1.0
45.800000000000004,1.0
45.900000000000006,1.0
46.0,1.0
46.1,1.0
46.2,1.0
46.300000000000004,1.0
46.400000000000006,1.0
46.5,1.0
46.6,1.0
46.7,1.0
46.800000000000004,1.0
46.900000000000006,1.0
47.0,1.0
47.1,1.0
47.2,1.0
47.300000000000004,1.0
47.400000000000006,1.0
47.5,1.0
47.6,1.0
47.7,1.0
47.800000000000004,1.0
47.900000000000006,1.0
48.0,1.0
48.1,1.0
48.2,1.0
48.300000000000004,1.0
48.400000000000006,1.0
48.5,1.0
48.6,1.0
48.7,1.0
48.800000000000004,1.0
48.900000000000006,1.0
49.0,1.0
49.1,1.0
49.2,1.0
49.300000000000004,1.0
49.400000000000006,1.0
49.5,1.0
49.6,1.0
49.7,1.0
49.800000000000004,1.0
49.900000000000006,1.0
50.0,1.0
50.1,1.0
50.2,1.0
50.300000000000004,1.0
50.400000000000006,1.0
50.5,1.0
50.6,1.0
50.7,1.0
50.800000000000004,1.0
50.900000000000006,1.0
51.0,1.0
51.1,1.0
51.2,1.0
51.300000000000004,1.0
51.400000000000006,1.0
51.5,1.0
51.6,1.0
51.7,1.0
51.800000000000004,1.0
51.900000000000006,1.0
52.0,1.0
52.1,1.0
52.2,1.0
52.300000000000004,1.0
52.400000000000006,1.0
52.5,1.0
52.6,1.0
52.7,1.0
52.800000000000004,1.0
52.900000000000006,1.0
53.0,1.0
53.1,1.0
53.2,1.0
53.300000000000004,1.0
53.400000000000006,1.0
53.5,1.0
53.6,1.0
53.7,1.0
53.800000000000004,1.0
53.900000000000006,1.0
54.0,1.0
54.1,1.0
54.2,1.0
54.300000000000004,1.0
54.400000000000006,1.0
54.5,1.0
54.6,1.0
54.7,1.0
54.800000000000004,1.0
54.900000000000006,1.0
55.0,1.0
55.1,1.0
55.2,1.0
55.300000000000004,1.0
55.400000000000006,1.0
55.5,1.0
55.6,1.0
55.7,1.0
55.800000000000004,1.0
55.900000000000006,1.0
56.0,1.0
56.1,1.0
56.2,1.0
56.300000000000004,1.0
56.400000000000006,1.0
56.5,1.0
56.6,1.0
56.7,1.0
56.800000000000004,1.0
56.900000000000006,1.0
57.0,1.0
57.1,1.0
57.2,1.0
57.300000000000004,1.0
57.400000000000006,1.0
57.5,1.0
57.6,1.0
57.7,1.0
57.800000000000004,1.0
57.900000000000006,1.0
58.0,1.0
58.1,1.0
58.2,1.0
58.300000000000004,1.0
58.400000000000006,1.0
58.5,1.0
58.6,1.0
58.7,1.0
58.800000000000004,1.0
58.900000000000006,1.0
59.0,1.0
59.1,1.0
59.2,1.0
59.300000000000004,1.0
59.400000000000006,1.0
59.5,1.0
59.6,1.0
59.7,1.0
59.800000000000004,1.0
59.900000000000006,1.0
60.0,1.0
60.1,1.0
60.2,1.0
60.300000000000004,1.0
60.400000000000006,1.0
60.5,1.0
60.6,1.0
60.7,1.0
60.800000000000004,1.0
60.900000000000006,1.0
61.0,1.0
61.1,1.0
61.2,1.0
61.300000000000004,1.0
61.400000000000006,1.0
61.5,1.0
61.6,1.0
61.7,1.0
61.800000000000004,1.0
61.900000000000006,1.0
62.0,1.0
62.1,1.0
62.2,1.0
62.300000000000004,1.0
62.400000000000006,1.0
62.5,1.0
62.6,1.0
62.7,1.0
62.800000000000004,1.0
62.900000000000006,1.0
63.0,1.0
63.1,1.0
63.2,1.0
63.300000000000004,1.0
63.400000000000006,1.0
63.5,1.0
63.6,1.0
63.7,1.0
63.800000000000004,1.0
63.900000000000006,1.0
64.0,1.0
64.10000000000001,1.0
64.2,1.0
64.3,1.0
64.4,1.0
64.5,1.0
64.60000000000001,1.0
64.7,1.0
64.8,1.0
64.9,1.0
65.0,1.0
65.10000000000001,1.0
65.2,1.0
65.3,1.0
65.4,1.0
65.5,1.0
65.60000000000001,1.0
65.7,1.0
65.8,1.0
65.9,1.0
66.0,1.0
66.10000000000001,1.0
66.2,1.0
66.3,1.0
66.4,1.0
66.5,1.0
66.60000000000001,1.0
66.7,1.0
66.8,1.0
66.9,1.0
67.0,1.0
67.10000000000001,1.0
67.2,1.0
67.3,1.0
67.4,1.0
67.5,1.0
67.60000000000001,1.0
67.7,1.0
67.8,1.0
67.9,1.0
68.0,1.0
68.10000000000001,1.0
68.2,1.0
68.3,1.0
68.4,1.0
68.5,1.0
68.60000000000001,1.0
68.7,1.0
68.8,1.0
68.9,1.0
69.0,1.0
69.10000000000001,1.0
69.2,1.0
69.3,1.0
69.4,1.0
69.5,1.0
69.60000000000001,1.0
69.7,1.0
69.8,1.0
69.9,1.0
70.0,1.0
70.10000000000001,1.0
70.2,1.0
70.3,1.0
70.4,1.0
70.5,1.0
70.60000000000001,1.0
70.7,1.0
70.8,1.0
70.9,1.0
71.0,1.0
71.10000000000001,1.0
71.2,1.0
71.3,1.0
71.4,1.0
71.5,1.0
71.60000000000001,1.0
71.7,1.0
71.8,1.0
71.9,1.0
72.0,1.0
72.10000000000001,1.0
72.2,1.0
72.3,1.0
72.4,1.0
72.5,1.0
72.60000000000001,1.0
72.7,1.0
72.8,1.0
72.9,1.0
73.0,1.0
73.10000000000001,1.0
73.2,1.0
73.3,1.0
73.4,1.0
73.5,1.0
73.60000000000001,1.0
73.7,1.0
73.8,1.0
73.9,1.0
74.0,1.0
74.10000000000001,1.0
74.2,1.0
74.3,1.0
74.4,1.0
74.5,1.0
74.60000000000001,1.0
74.7,1.0
74.8,1.0
74.9,1.0
75.0,1.0
75.10000000000001,1.0
75.2,1.0
75.3,1.0
75.4,1.0
75.5,1.0
75.60000000000001,1.0
75.7,1.0
75.8,1.0
75.9,1.0
76.0,1.0
76.10000000000001,1.0
76.2,1.0
76.3,1.0
76.4,1.0
76.5,1.0
76.60000000000001,1.0
76.7,1.0
76.80000000000001,1.0
76.9,1.0
77.0,1.0
77.10000000000001,1.0
77.2,1.0
77.30000000000001,1.0
77.4,1.0
77.5,1.0
77.60000000000001,1.0
77.7,1.0
77.80000000000001,1.0
77.9,1.0
78.0,1.0
78.10000000000001,1.0
78.2,1.0
78.30000000000001,1.0
78.4,1.0
78.5,1.0
78.60000000000001,1.0
78.7,1.0
78.80000000000001,1.0
78.9,1.0
79.0,1.0
79.10000000000001,1.0
79.2,1.0
79.30000000000001,1.0
79.4,1.0
79.5,1.0
79.60000000000001,1.0
79.7,1.0
79.80000000000001,1.0
79.9,1.0
80.0,1.0
80.10000000000001,1.0
80.2,1.0
80.30000000000001,1.0
80.4,1.0
80.5,1.0
80.60000000000001,1.0
80.7,1.0
80.80000000000001,1.0
80.9,1.0
81.0,1.0
81.10000000000001,1.0
81.2,1.0
81.30000000000001,1.0
81.4,1.0
81.5,1.0
81.60000000000001,1.0
81.7,1.0
81.80000000000001,1.0
81.9,1.0
82.0,1.0
82.10000000000001,1.0
82.2,1.0
82.30000000000001,1.0
82.4,1.0
82.5,1.0
82.60000000000001,1.0
82.7,1.0
82.80000000000001,1.0
82.9,1.0
83.0,1.0
83.10000000000001,1.0
83.2,1.0
83.30000000000001,1.0
83.4,1.0
83.5,1.0
83.60000000000001,1.0
83.7,1.0
83.80000000000001,1.0
83.9,1.0
84.0,1.0
84.10000000000001,1.0
84.2,1.0
84.30000000000001,1.0
84.4,1.0
84.5,1.0
84.60000000000001,1.0
84.7,1.0
84.80000000000001,1.0
84.9,1.0
85.0,1.0
85.10000000000001,1.0
85.2,1.0
85.30000000000001,1.0
85.4,1.0
85.5,1.0
85.60000000000001,1.0
85.7,1.0
85.80000000000001,1.0
85.9,1.0
86.0,1.0
86.10000000000001,1.0
86.2,1.0
86.30000000000001,1.0
86.4,1.0
86.5,1.0
86.60000000000001,1.0
86.7,1.0
86.80000000000001,1.0
86.9,1.0
87.0,1.0
87.10000000000001,1.0
87.2,1.0
87.30000000000001,1.0
87.4,1.0
87.5,1.0
87.60000000000001,1.0
87.7,1.0
87.80000000000001,1.0
87.9,1.0
88.0,1.0
88.10000000000001,1.0
88.2,1.0
88.30000000000001,1.0
88.4,1.0
88.5,1.0
88.60000000000001,1.0
88.7,1.0
88.80000000000001,1.0
88.9,1.0
89.0,1.0
89.10000000000001,1.0
89.2,1.0
89.30000000000001,1.0
89.4,1.0
89.5,1.0
89.60000000000001,1.0
89.7,1.0
89.80000000000001,1.0
89.9,1.0
90.0,1.0
90.10000000000001,1.0
90.2,1.0
90.30000000000001,1.0
90.4,1.0
90.5,1.0
90.60000000000001,1.0
90.7,1.0
90.80000000000001,1.0
90.9,1.0
91.0,1.0
91.10000000000001,1.0
91.2,1.0
91.30000000000001,1.0
91.4,1.0
91.5,1.0
91.60000000000001,1.0
91.7,1.0
91.80000000000001,1.0
91.9,1.0
92.0,1.0
92.10000000000001,1.0
92.2,1.0
92.30000000000001,1.0
92.4,1.0
92.5,1.0
92.60000000000001,1.0
92.7,1.0
92.80000000000001,1.0
92.9,1.0
93.0,1.0
93.10000000000001,1.0
93.2,1.0
93.30000000000001,1.0
93.4,1.0
93.5,1.0
93.60000000000001,1.0
93.7,1.0
93.80000000000001,1.0
93.9,1.0
94.0,1.0
94.10000000000001,1.0
94.2,1.0
94.30000000000001,1.0
94.4,1.0
94.5,1.0
94.60000000000001,1.0
94.7,1.0
94.80000000000001,1.0
94.9,1.0
95.0,1.0
95.10000000000001,1.0
95.2,1.0
95.30000000000001,1.0
95.4,1.0
95.5,1.0
95.60000000000001,1.0
95.7,1.0
95.80000000000001,1.0
95.9,1.0
96.0,1.0
96.10000000000001,1.0
96.2,1.0
96.30000000000001,1.0
96.4,1.0
96.5,1.0
96.60000000000001,1.0
96.7,1.0
96.80000000000001,1.0
96.9,1.0
97.0,1.0
97.10000000000001,1.0
97.2,1.0
97.30000000000001,1.0
97.4,1.0
97.5,1.0
97.60000000000001,1.0
97.7,1.0
97.80000000000001,1.0
97.9,1.0
98.0,1.0
98.10000000000001,1.0
98.2,1.0
98.30000000000001,1.0
98.4,1.0
98.5,1.0
98.60000000000001,1.0
98.7,1.0
98.80000000000001,1.0
98.9,1.0
99.0,1.0
99.10000000000001,1.0
99.2,1.0
99.30000000000001,1.0
99.4,1.0
99.5,1.0
99.60000000000001,1.0
99.7,1.0
99.80000000000001,1.0
99.9,1.0
100.0,1.0
100.10000000000001,1.0
100.2,1.0
100.30000000000001,1.0
100.4,1.0
100.5,1.0
100.60000000000001,1.0
100.7,1.0
100.80000000000001,1.0
100.9,1.0
101.0,1.0
101.10000000000001,1.0
101.2,1.0
101.30000000000001,1.0
101.4,1.0
101.5,1.0
101.60000000000001,1.0
101.7,1.0
101.80000000000001,1.0
101.9,1.0
102.0,1.0
102.10000000000001,1.0
102.2,1.0
102.30000000000001,1.0
102.4,1.0
102.5,1.0
102.60000000000001,1.0
102.7,1.0
102.80000000000001,1.0
102.9,1.0
103.0,1.0
103.10000000000001,1.0
103.2,1.0
103.30000000000001,1.0
103.4,1.0
103.5,1.0
103.60000000000001,1.0
103.7,1.0
103.80000000000001,1.0
103.9,1.0
104.0,1.0
104.10000000000001,1.0
104.2,1.0
104.30000000000001,1.0
104.4,1.0
104.5,1.0
104.60000000000001,1.0
104.7,1.0
104.80000000000001,1.0
104.9,1.0
105.0,1.0
105.10000000000001,1.0
105.2,1.0
105.30000000000001,1.0
105.4,1.0
105.5,1.0
105.60000000000001,1.0
105.7,1.0
105.80000000000001,1.0
105.9,1.0
106.0,1.0
106.10000000000001,1.0
